Date,Adj Close,Close,High,Low,Open,Volume
2004-04-16,4.782278537750244,5.727499961853027,5.727499961853027,5.668749809265137,5.701250076293945,24800
2004-04-19,4.756186008453369,5.696249961853027,5.696249961853027,5.691249847412109,5.691249847412109,5600
2004-04-20,4.80001974105835,5.74875020980835,5.788750171661377,5.74875020980835,5.788750171661377,164800
2004-04-21,4.745746612548828,5.683750152587891,5.683750152587891,5.648749828338623,5.676249980926514,8000
2004-04-22,4.856380462646484,5.816249847412109,5.816249847412109,5.775000095367432,5.775000095367432,8000
2004-04-23,4.907523155212402,5.877500057220459,5.877500057220459,5.855000019073486,5.856249809265137,22400
2004-04-26,4.842813968658447,5.800000190734863,5.877500057220459,5.800000190734863,5.877500057220459,4000
2004-04-27,4.829246520996094,5.783750057220459,5.815000057220459,5.783750057220459,5.815000057220459,1600
2004-04-28,4.764535903930664,5.706250190734863,5.708749771118164,5.690000057220459,5.691249847412109,30400
2004-04-29,4.611109733581543,5.522500038146973,5.606249809265137,5.511250019073486,5.606249809265137,16800
2004-04-30,4.54326868057251,5.441249847412109,5.522500038146973,5.441249847412109,5.522500038146973,3200
2004-05-03,4.5610127449035645,5.462500095367432,5.522500038146973,5.456250190734863,5.456250190734863,24000
2004-05-04,4.563098430633545,5.465000152587891,5.465000152587891,5.465000152587891,5.465000152587891,1600
2004-05-05,4.563098430633545,5.465000152587891,5.465000152587891,5.465000152587891,5.465000152587891,0
2004-05-06,4.579799652099609,5.485000133514404,5.485000133514404,5.46875,5.46875,3200
2004-05-07,4.597541332244873,5.506249904632568,5.547500133514404,5.506249904632568,5.547500133514404,4800
2004-05-10,4.579799652099609,5.485000133514404,5.485000133514404,5.443749904632568,5.443749904632568,8000
2004-05-11,4.650771141052246,5.570000171661377,5.574999809265137,5.519999980926514,5.519999980926514,108800
2004-05-12,4.526568412780762,5.421249866485596,5.453750133514404,5.421249866485596,5.449999809265137,20800
2004-05-13,4.628852844238281,5.543749809265137,5.543749809265137,5.533750057220459,5.533750057220459,2400
2004-05-14,4.628852844238281,5.543749809265137,5.543749809265137,5.543749809265137,5.543749809265137,0
2004-05-17,4.47334098815918,5.357500076293945,5.380000114440918,5.346250057220459,5.380000114440918,9600
2004-05-18,4.544312477111816,5.442500114440918,5.442500114440918,5.441249847412109,5.441249847412109,2400
2004-05-19,4.618415832519531,5.53125,5.570000171661377,5.53125,5.556250095367432,11200
2004-05-20,4.555792808532715,5.456250190734863,5.46875,5.456250190734863,5.46875,8800
2004-05-21,4.555792808532715,5.456250190734863,5.456250190734863,5.456250190734863,5.456250190734863,0
2004-05-24,4.601716995239258,5.511250019073486,5.553750038146973,5.511250019073486,5.553750038146973,6400
2004-05-25,4.666426181793213,5.588749885559082,5.591249942779541,5.579999923706055,5.579999923706055,10400
2004-05-26,4.716527462005615,5.648749828338623,5.668749809265137,5.648749828338623,5.662499904632568,13600
2004-05-27,4.739485263824463,5.676249980926514,5.676249980926514,5.676249980926514,5.676249980926514,2400
2004-05-28,4.766623020172119,5.708749771118164,5.708749771118164,5.676249980926514,5.676249980926514,8000
2004-06-01,4.7342681884765625,5.670000076293945,5.710000038146973,5.65625,5.710000038146973,5600
2004-06-02,4.752011775970459,5.691249847412109,5.691249847412109,5.647500038146973,5.68625020980835,17600
2004-06-03,4.689388275146484,5.616250038146973,5.643750190734863,5.616250038146973,5.619999885559082,10400
2004-06-04,4.758273601531982,5.698750019073486,5.698750019073486,5.698750019073486,5.698750019073486,7200
2004-06-07,4.828200817108154,5.78249979019165,5.78249979019165,5.706250190734863,5.706250190734863,35200
2004-06-08,4.839681625366211,5.796249866485596,5.796249866485596,5.771249771118164,5.771249771118164,2400
2004-06-09,4.787497043609619,5.733749866485596,5.733749866485596,5.733749866485596,5.733749866485596,1600
2004-06-10,4.790627479553223,5.737500190734863,5.752500057220459,5.737500190734863,5.752500057220459,3200
2004-06-14,4.731137752532959,5.666250228881836,5.702499866485596,5.666250228881836,5.702499866485596,5600
2004-06-15,4.827157974243164,5.78125,5.78125,5.78125,5.78125,1600
2004-06-16,4.789583683013916,5.736249923706055,5.736249923706055,5.736249923706055,5.736249923706055,3200
2004-06-17,4.745746612548828,5.683750152587891,5.683750152587891,5.683750152587891,5.683750152587891,800
2004-06-18,4.707130432128906,5.637499809265137,5.637499809265137,5.637499809265137,5.637499809265137,800
2004-06-21,4.747835636138916,5.68625020980835,5.6875,5.68625020980835,5.6875,2400
2004-06-22,4.749922752380371,5.68874979019165,5.68874979019165,5.646249771118164,5.646249771118164,4800
2004-06-23,4.803151607513428,5.752500057220459,5.753749847412109,5.733749866485596,5.733749866485596,7200
2004-06-24,4.855337142944336,5.815000057220459,5.815000057220459,5.8125,5.8125,1600
2004-06-25,4.825069904327393,5.778749942779541,5.801249980926514,5.778749942779541,5.801249980926514,10400
2004-06-28,4.793758392333984,5.741250038146973,5.806250095367432,5.741250038146973,5.806250095367432,7200
2004-06-29,4.793758392333984,5.741250038146973,5.741250038146973,5.741250038146973,5.741250038146973,0
2004-06-30,4.862643718719482,5.823750019073486,5.823750019073486,5.823750019073486,5.823750019073486,3200
2004-07-01,4.772885799407959,5.716249942779541,5.71750020980835,5.692500114440918,5.71750020980835,23200
2004-07-02,4.725918292999268,5.659999847412109,5.702499866485596,5.653749942779541,5.702499866485596,8800
2004-07-06,4.606935501098633,5.517499923706055,5.587500095367432,5.496250152587891,5.587500095367432,13600
2004-07-07,4.631983280181885,5.547500133514404,5.547500133514404,5.510000228881836,5.517499923706055,38400
2004-07-08,4.554749488830566,5.454999923706055,5.503749847412109,5.454999923706055,5.471250057220459,96800
2004-07-09,4.574579238891602,5.478750228881836,5.478750228881836,5.478750228881836,5.478750228881836,4000
2004-07-12,4.5046515464782715,5.394999980926514,5.412499904632568,5.394999980926514,5.412499904632568,2400
2004-07-13,4.523439407348633,5.417500019073486,5.441249847412109,5.417500019073486,5.441249847412109,27200
2004-07-14,4.478558540344238,5.363749980926514,5.363749980926514,5.340000152587891,5.340000152587891,12000
2004-07-15,4.451422691345215,5.331250190734863,5.341249942779541,5.331250190734863,5.341249942779541,9600
2004-07-16,4.382537364959717,5.24875020980835,5.25,5.247499942779541,5.247499942779541,2400
2004-07-19,4.353312969207764,5.213749885559082,5.213749885559082,5.204999923706055,5.204999923706055,4000
2004-07-20,4.4482903480529785,5.327499866485596,5.327499866485596,5.304999828338623,5.304999828338623,5600
2004-07-21,4.428459644317627,5.303750038146973,5.402500152587891,5.296249866485596,5.402500152587891,24000
2004-07-22,4.409675121307373,5.28125,5.28125,5.28125,5.28125,800
2004-07-23,4.33765983581543,5.195000171661377,5.195000171661377,5.195000171661377,5.195000171661377,2400
2004-07-26,4.315739154815674,5.168749809265137,5.21999979019165,5.15749979019165,5.21999979019165,23200
2004-07-27,4.325134754180908,5.179999828338623,5.199999809265137,5.179999828338623,5.199999809265137,2400
2004-07-28,4.315739154815674,5.168749809265137,5.168749809265137,5.15749979019165,5.15749979019165,1600
2004-07-29,4.413848400115967,5.286250114440918,5.296249866485596,5.286250114440918,5.296249866485596,7200
2004-07-30,4.450378894805908,5.329999923706055,5.357500076293945,5.329999923706055,5.357500076293945,80800
2004-08-02,4.457686424255371,5.338749885559082,5.338749885559082,5.306250095367432,5.306250095367432,17600
2004-08-03,4.431591510772705,5.307499885559082,5.335000038146973,5.307499885559082,5.335000038146973,4000
2004-08-04,4.37105655670166,5.235000133514404,5.235000133514404,5.235000133514404,5.235000133514404,800
2004-08-05,4.334526062011719,5.191249847412109,5.191249847412109,5.191249847412109,5.191249847412109,4800
2004-08-06,4.201975345611572,5.03249979019165,5.03249979019165,5.03249979019165,5.03249979019165,198400
2004-08-09,4.206149101257324,5.037499904632568,5.037499904632568,5.014999866485596,5.03249979019165,17600
2004-08-10,4.237461090087891,5.074999809265137,5.081250190734863,5.074999809265137,5.081250190734863,7200
2004-08-11,4.122654438018799,4.9375,4.956250190734863,4.9375,4.956250190734863,4000
2004-08-12,4.049594879150391,4.849999904632568,4.875,4.849999904632568,4.875,3200
2004-08-13,4.051681041717529,4.852499961853027,4.852499961853027,4.852499961853027,4.852499961853027,2400
2004-08-16,4.122654438018799,4.9375,4.946249961853027,4.911250114440918,4.923749923706055,11200
2004-08-17,4.1550092697143555,4.976250171661377,4.981249809265137,4.972499847412109,4.978750228881836,119200
2004-08-18,4.1550092697143555,4.976250171661377,4.976250171661377,4.976250171661377,4.976250171661377,0
2004-08-19,4.232242584228516,5.068749904632568,5.076250076293945,5.059999942779541,5.059999942779541,23200
2004-08-20,4.2499871253967285,5.090000152587891,5.090000152587891,5.06125020980835,5.06125020980835,2400
2004-08-23,4.277122497558594,5.122499942779541,5.127500057220459,5.122499942779541,5.127500057220459,10400
2004-08-24,4.284429550170898,5.131249904632568,5.146249771118164,5.131249904632568,5.146249771118164,8800
2004-08-25,4.244769096374512,5.083749771118164,5.083749771118164,5.083749771118164,5.083749771118164,1600
2004-08-26,4.277122497558594,5.122499942779541,5.12375020980835,5.118750095367432,5.118750095367432,7200
2004-08-27,4.29173469543457,5.139999866485596,5.139999866485596,5.138750076293945,5.138750076293945,27200
2004-08-30,4.245810031890869,5.085000038146973,5.122499942779541,5.079999923706055,5.122499942779541,70400
2004-08-31,4.245810031890869,5.085000038146973,5.085000038146973,5.085000038146973,5.085000038146973,0
2004-09-01,4.220761775970459,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,800
2004-09-02,4.220761775970459,5.054999828338623,5.054999828338623,5.054999828338623,5.054999828338623,0
2004-09-03,4.19258451461792,5.021249771118164,5.041250228881836,5.021249771118164,5.041250228881836,1600
2004-09-07,4.19258451461792,5.021249771118164,5.021249771118164,5.021249771118164,5.021249771118164,0
2004-09-08,4.2124128341674805,5.045000076293945,5.045000076293945,5.045000076293945,5.045000076293945,800
2004-09-09,4.308432579040527,5.159999847412109,5.159999847412109,5.110000133514404,5.110000133514404,4800
2004-09-10,4.308432579040527,5.159999847412109,5.159999847412109,5.159999847412109,5.159999847412109,0
2004-09-13,4.4535088539123535,5.333749771118164,5.333749771118164,5.333749771118164,5.333749771118164,1600
2004-09-14,4.425329685211182,5.300000190734863,5.3125,5.28000020980835,5.3125,21600
2004-09-15,4.362705707550049,5.224999904632568,5.235000133514404,5.21750020980835,5.235000133514404,12000
2004-09-16,4.36479377746582,5.227499961853027,5.239999771118164,5.21875,5.239999771118164,7200
2004-09-17,4.370012283325195,5.233749866485596,5.243750095367432,5.212500095367432,5.212500095367432,13600
2004-09-20,4.4034104347229,5.273749828338623,5.322500228881836,5.273749828338623,5.309999942779541,8800
2004-09-21,4.446203708648682,5.324999809265137,5.324999809265137,5.302499771118164,5.302499771118164,4800
2004-09-22,4.37836217880249,5.243750095367432,5.278749942779541,5.237500190734863,5.272500038146973,8800
2004-09-23,4.366881847381592,5.230000019073486,5.232500076293945,5.230000019073486,5.232500076293945,2400
2004-09-24,4.366881847381592,5.230000019073486,5.230000019073486,5.230000019073486,5.230000019073486,0
2004-09-27,4.2812981605529785,5.127500057220459,5.15500020980835,5.127500057220459,5.15500020980835,3200
2004-09-28,4.268772125244141,5.112500190734863,5.112500190734863,5.112500190734863,5.112500190734863,4000
2004-09-29,4.34391975402832,5.202499866485596,5.202499866485596,5.159999847412109,5.159999847412109,24000
2004-09-30,4.354356288909912,5.215000152587891,5.215000152587891,5.203750133514404,5.212500095367432,4000
2004-10-01,4.49421501159668,5.382500171661377,5.382500171661377,5.296249866485596,5.296249866485596,10400
2004-10-04,4.5610127449035645,5.462500095367432,5.463749885559082,5.452499866485596,5.463749885559082,14400
2004-10-05,4.531787872314453,5.427499771118164,5.456250190734863,5.416250228881836,5.422500133514404,16800
2004-10-06,4.577711582183838,5.482500076293945,5.482500076293945,5.440000057220459,5.452499866485596,15200
2004-10-07,4.552662372589111,5.452499866485596,5.478750228881836,5.452499866485596,5.478750228881836,16000
2004-10-08,4.435766696929932,5.3125,5.409999847412109,5.31125020980835,5.391250133514404,24800
2004-10-11,4.464990615844727,5.347499847412109,5.347499847412109,5.327499866485596,5.327499866485596,4000
2004-10-12,4.394018173217773,5.262499809265137,5.273749828338623,5.262499809265137,5.273749828338623,4000
2004-10-13,4.42950439453125,5.304999828338623,5.317500114440918,5.304999828338623,5.317500114440918,3200
2004-10-14,4.4034104347229,5.273749828338623,5.302499771118164,5.273749828338623,5.302499771118164,2400
2004-10-15,4.408629417419434,5.28000020980835,5.309999942779541,5.257500171661377,5.272500038146973,13600
2004-10-18,4.4482903480529785,5.327499866485596,5.327499866485596,5.258749961853027,5.261250019073486,6400
2004-10-19,4.49108362197876,5.378749847412109,5.429999828338623,5.378749847412109,5.422500133514404,30400
2004-10-20,4.475428581237793,5.360000133514404,5.369999885559082,5.332499980926514,5.332499980926514,22400
2004-10-21,4.558924674987793,5.460000038146973,5.460000038146973,5.382500171661377,5.398749828338623,28800
2004-10-22,4.460815906524658,5.34250020980835,5.412499904632568,5.34250020980835,5.412499904632568,35200
2004-10-25,4.446203708648682,5.324999809265137,5.34499979019165,5.318749904632568,5.323750019073486,26400
2004-10-26,4.437853813171387,5.315000057220459,5.333749771118164,5.288750171661377,5.333749771118164,105600
2004-10-27,4.565186023712158,5.46750020980835,5.46750020980835,5.352499961853027,5.352499961853027,11200
2004-10-28,4.576666831970215,5.481249809265137,5.510000228881836,5.458749771118164,5.46750020980835,20000
2004-10-29,4.5871052742004395,5.493750095367432,5.497499942779541,5.465000152587891,5.497499942779541,28800
2004-11-01,4.59545373916626,5.503749847412109,5.519999980926514,5.494999885559082,5.494999885559082,44000
2004-11-02,4.6090216636657715,5.519999980926514,5.576250076293945,5.519999980926514,5.526249885559082,32000
2004-11-03,4.631983280181885,5.547500133514404,5.62375020980835,5.547500133514404,5.62375020980835,50400
2004-11-04,4.689388275146484,5.616250038146973,5.616250038146973,5.546249866485596,5.546249866485596,9600
2004-11-05,4.732179164886475,5.667500019073486,5.667500019073486,5.637499809265137,5.647500038146973,36800
2004-11-08,4.744703769683838,5.682499885559082,5.682499885559082,5.667500019073486,5.667500019073486,36800
2004-11-09,4.756186008453369,5.696249961853027,5.696249961853027,5.671249866485596,5.682499885559082,7200
2004-11-10,4.6925201416015625,5.619999885559082,5.639999866485596,5.619999885559082,5.627500057220459,11200
2004-11-11,4.76036262512207,5.701250076293945,5.701250076293945,5.646249771118164,5.646249771118164,24000
2004-11-12,4.7916717529296875,5.738749980926514,5.738749980926514,5.699999809265137,5.712500095367432,12800
2004-11-15,4.854293346405029,5.81374979019165,5.823750019073486,5.78125,5.78125,30400
2004-11-16,4.830287456512451,5.784999847412109,5.788750171661377,5.756249904632568,5.775000095367432,12800
2004-11-17,4.892910957336426,5.860000133514404,5.90749979019165,5.837500095367432,5.837500095367432,37600
2004-11-18,4.915874004364014,5.887499809265137,5.887499809265137,5.862500190734863,5.863749980926514,34400
2004-11-19,4.819852828979492,5.772500038146973,5.857500076293945,5.772500038146973,5.856249809265137,40800
2004-11-22,4.850120544433594,5.808750152587891,5.808750152587891,5.732500076293945,5.762499809265137,131200
2004-11-23,4.831332206726074,5.786250114440918,5.824999809265137,5.761250019073486,5.798749923706055,336800
2004-11-24,4.861601829528809,5.822500228881836,5.826250076293945,5.808750152587891,5.808750152587891,4000
2004-11-26,4.866818428039551,5.828750133514404,5.833749771118164,5.828750133514404,5.833749771118164,10400
2004-11-29,4.869948863983154,5.832499980926514,5.87375020980835,5.815000057220459,5.87375020980835,92000
2004-11-30,4.846988677978516,5.804999828338623,5.824999809265137,5.792500019073486,5.824999809265137,12000
2004-12-01,4.916916847229004,5.888750076293945,5.891250133514404,5.826250076293945,5.826250076293945,22400
2004-12-02,4.950314998626709,5.928750038146973,5.973750114440918,5.912499904632568,5.912499904632568,40000
2004-12-03,5.002500534057617,5.991250038146973,6.007500171661377,5.974999904632568,6.007500171661377,102400
2004-12-06,5.035900115966797,6.03125,6.03125,5.945000171661377,5.982500076293945,74400
2004-12-07,4.93779182434082,5.913750171661377,6.052499771118164,5.909999847412109,6.014999866485596,104800
2004-12-08,4.932570934295654,5.90749979019165,5.920000076293945,5.896249771118164,5.900000095367432,29600
2004-12-09,4.920047760009766,5.892499923706055,5.901249885559082,5.803750038146973,5.809999942779541,12000
2004-12-10,4.905435562133789,5.875,5.90625,5.871250152587891,5.892499923706055,48000
2004-12-13,4.946141242980957,5.923749923706055,5.923749923706055,5.886250019073486,5.923749923706055,84800
2004-12-14,4.9680585861206055,5.949999809265137,5.96875,5.9375,5.951250076293945,84000
2004-12-15,4.984756946563721,5.96999979019165,5.974999904632568,5.954999923706055,5.965000152587891,28000
2004-12-16,4.938835620880127,5.914999961853027,5.986249923706055,5.911250114440918,5.972499847412109,52000
2004-12-17,4.925266742706299,5.898749828338623,5.927499771118164,5.885000228881836,5.927499771118164,68800
2004-12-20,4.874124050140381,5.837500095367432,5.916250228881836,5.837500095367432,5.913750171661377,42400
2004-12-21,4.929441452026367,5.903749942779541,5.921249866485596,5.87375020980835,5.87375020980835,68000
2004-12-22,4.966342926025391,5.871250152587891,5.883749961853027,5.841249942779541,5.84250020980835,40800
2004-12-23,4.969513893127441,5.875,5.87624979019165,5.866250038146973,5.875,24000
2004-12-27,4.947309970855713,5.848750114440918,5.897500038146973,5.840000152587891,5.897500038146973,47200
2004-12-28,4.957883834838867,5.861249923706055,5.864999771118164,5.84375,5.853750228881836,51200
2004-12-29,4.972685813903809,5.878749847412109,5.893750190734863,5.87375020980835,5.883749961853027,52800
2004-12-30,4.988547325134277,5.897500038146973,5.898749828338623,5.886250019073486,5.898749828338623,25600
2004-12-31,4.97585916519165,5.882500171661377,5.901249885559082,5.882500171661377,5.897500038146973,63200
2005-01-03,4.922991752624512,5.820000171661377,5.932499885559082,5.820000171661377,5.932499885559082,66400
2005-01-04,4.821487903594971,5.699999809265137,5.841249942779541,5.692500114440918,5.841249942779541,51200
2005-01-05,4.7961106300354,5.670000076293945,5.699999809265137,5.670000076293945,5.699999809265137,15200
2005-01-06,4.778136253356934,5.648749828338623,5.695000171661377,5.648749828338623,5.695000171661377,54400
2005-01-07,4.781309127807617,5.652500152587891,5.658750057220459,5.618750095367432,5.65625,23200
2005-01-10,4.780250549316406,5.651249885559082,5.683750152587891,5.630000114440918,5.670000076293945,33600
2005-01-11,4.74324369430542,5.607500076293945,5.632500171661377,5.59250020980835,5.632500171661377,24800
2005-01-12,4.748530864715576,5.613749980926514,5.633749961853027,5.566249847412109,5.62375020980835,13600
2005-01-13,4.7538161277771,5.619999885559082,5.627500057220459,5.608749866485596,5.612500190734863,18400
2005-01-14,4.73372745513916,5.596250057220459,5.612500190734863,5.59375,5.59375,40800
2005-01-18,4.772848129272461,5.642499923706055,5.642499923706055,5.577499866485596,5.577499866485596,17600
2005-01-19,4.696720123291016,5.552499771118164,5.631249904632568,5.547500133514404,5.631249904632568,8800
2005-01-20,4.650196075439453,5.497499942779541,5.533750057220459,5.497499942779541,5.506249904632568,144800
2005-01-21,4.607903003692627,5.447500228881836,5.512499809265137,5.447500228881836,5.512499809265137,32800
2005-01-24,4.558208465576172,5.388750076293945,5.480000019073486,5.381249904632568,5.480000019073486,88000
2005-01-25,4.585698127746582,5.421249866485596,5.451250076293945,5.40749979019165,5.451250076293945,68800
2005-01-26,4.6449079513549805,5.491250038146973,5.491250038146973,5.442500114440918,5.466249942779541,460800
2005-01-27,4.655482769012451,5.503749847412109,5.503749847412109,5.463749885559082,5.474999904632568,91200
2005-01-28,4.624820709228516,5.46750020980835,5.526249885559082,5.448750019073486,5.526249885559082,59200
2005-01-31,4.677687644958496,5.53000020980835,5.554999828338623,5.53000020980835,5.548749923706055,32000
2005-02-01,4.708349227905273,5.566249847412109,5.573750019073486,5.537499904632568,5.537499904632568,59200
2005-02-02,4.716808795928955,5.576250076293945,5.587500095367432,5.558750152587891,5.587500095367432,42400
2005-02-03,4.66817045211792,5.518750190734863,5.550000190734863,5.502500057220459,5.550000190734863,32800
2005-02-04,4.711522102355957,5.570000171661377,5.570000171661377,5.523749828338623,5.523749828338623,12000
2005-02-07,4.761218070983887,5.628749847412109,5.637499809265137,5.611249923706055,5.633749961853027,49600
2005-02-08,4.758046627044678,5.625,5.661250114440918,5.618750095367432,5.618750095367432,31200
2005-02-09,4.70729398727417,5.565000057220459,5.650000095367432,5.557499885559082,5.650000095367432,52000
2005-02-10,4.699892044067383,5.556250095367432,5.572500228881836,5.513750076293945,5.572500228881836,64800
2005-02-11,4.758046627044678,5.625,5.628749847412109,5.53000020980835,5.53000020980835,14400
2005-02-14,4.77073335647583,5.639999866485596,5.639999866485596,5.610000133514404,5.622499942779541,57600
2005-02-15,4.781309127807617,5.652500152587891,5.696249961853027,5.646249771118164,5.646249771118164,20800
2005-02-16,4.778136253356934,5.648749828338623,5.667500019073486,5.636250019073486,5.647500038146973,21600
2005-02-17,4.731612682342529,5.59375,5.598750114440918,5.578750133514404,5.590000152587891,26400
2005-02-18,4.705177307128906,5.5625,5.579999923706055,5.551249980926514,5.574999809265137,40000
2005-02-22,4.652310848236084,5.5,5.568749904632568,5.5,5.527500152587891,17600
2005-02-23,4.6449079513549805,5.491250038146973,5.49875020980835,5.463749885559082,5.482500076293945,35200
2005-02-24,4.66817045211792,5.518750190734863,5.53125,5.474999904632568,5.49875020980835,28800
2005-02-25,4.709407806396484,5.567500114440918,5.567500114440918,5.536250114440918,5.536250114440918,5600
2005-02-28,4.704122066497803,5.56125020980835,5.588749885559082,5.56125020980835,5.588749885559082,8800
2005-03-01,4.747472286224365,5.612500190734863,5.614999771118164,5.583749771118164,5.606249809265137,16800
2005-03-02,4.736899375915527,5.599999904632568,5.650000095367432,5.59499979019165,5.59499979019165,10400
2005-03-03,4.715752124786377,5.574999809265137,5.611249923706055,5.539999961853027,5.611249923706055,17600
2005-03-04,4.736899375915527,5.599999904632568,5.617499828338623,5.59250020980835,5.617499828338623,9600
2005-03-07,4.7887091636657715,5.661250114440918,5.68625020980835,5.617499828338623,5.617499828338623,40000
2005-03-08,4.760160446166992,5.627500057220459,5.677499771118164,5.627500057220459,5.667500019073486,14400
2005-03-09,4.751701354980469,5.617499828338623,5.648749828338623,5.599999904632568,5.606249809265137,58400
2005-03-10,4.742184638977051,5.606249809265137,5.616250038146973,5.553750038146973,5.616250038146973,40000
2005-03-11,4.67557430267334,5.527500152587891,5.599999904632568,5.517499923706055,5.599999904632568,20800
2005-03-14,4.699892044067383,5.556250095367432,5.556250095367432,5.537499904632568,5.541250228881836,4000
2005-03-15,4.662885665893555,5.512499809265137,5.547500133514404,5.512499809265137,5.547500133514404,10400
